paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.emnlp-main.930,,,,2024.emnlp-main.930,done,Apart Research | Nanyang Technological University | University of Edinburgh | University of Oxford,"# Interpreting Context Look-ups in Transformers: Investigating Attention-MLP Interactions

Clement Neo\*♥♠ Shay B. Cohen♦ Fazl Berez\*♥♠

$\hat{\mathcal{O}}$ Apart Research

$\spadesuit$ Nanyang Technological University

$\diamond$ School of Informatics, University of Edinburgh

\*Department of Engineering Sciences, University of Oxford",false,,,,"[{""raw_affiliation_text"": ""Apart Research"", ""institution"": ""Apart Research"", ""country"": null}, {""raw_affiliation_text"": ""Nanyang Technological University"", ""institution"": ""Nanyang Technological University"", ""country"": null}, {""raw_affiliation_text"": ""School of Informatics, University of Edinburgh"", ""institution"": ""University of Edinburgh"", ""country"": null}, {""raw_affiliation_text"": ""Department of Engineering Sciences, University of Oxford"", ""institution"": ""University of Oxford"", ""country"": null}]"
2024.emnlp-main.932,,,,2024.emnlp-main.932,done,EPFL | MPI & ETH Zürich,"# The Odyssey of Commonsense Causality: From Foundational Benchmarks to Cutting-Edge Reasoning

Shaobo Cui<sup>1</sup>, Zhijing Jin<sup>2</sup>, Bernhard Schölkopf<sup>2</sup>, Boi Faltings<sup>1</sup>

$^{1}$ EPFL, Switzerland, $^{2}$ MPI & ETH Zürich

shaobo.cui@epfl.ch, jinzhi@ethz.ch, bs@tue.mpg.de, boi.faltings@epfl.ch",false,,,,"[{""raw_affiliation_text"": ""EPFL, Switzerland"", ""institution"": ""EPFL"", ""country"": ""Switzerland""}, {""raw_affiliation_text"": ""MPI & ETH Zürich"", ""institution"": ""MPI & ETH Zürich"", ""country"": null}]"
2024.emnlp-main.931,,,,2024.emnlp-main.931,done,University of Southern California | Georgia Institute of Technology | Sion Hospital Clinical Psychotherapist Sophia College for Women | Indian Institute of Technology Bombay,"# Still Not Quite There! Evaluating Large Language Models for Comorbid Mental Health Diagnosis

Amey Hengle $\text{♥}$ Atharva Kulkarni $\text{♣}$ Shantanu Patankar $\text{♣}$ Madhumitha Chandrasekaran $\text{♥}$ Sneha D'Silva $\text{♣}$ Jemima Jacob $\text{♣}$ Rashmi Gupta $\text{♣}$

*Skit.ai *University of Southern California *Georgia Institute of Technology

Sion Hospital Clinical Psychotherapist Sophia College for Women

$\diamond$ Indian Institute of Technology Bombay

Correspondence: ameyhengle@gmail.com",false,,,,"[{""raw_affiliation_text"": ""University of Southern California"", ""institution"": ""University of Southern California"", ""country"": null}, {""raw_affiliation_text"": ""Georgia Institute of Technology"", ""institution"": ""Georgia Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Sion Hospital Clinical Psychotherapist Sophia College for Women"", ""institution"": ""Sion Hospital Clinical Psychotherapist Sophia College for Women"", ""country"": null}, {""raw_affiliation_text"": ""Indian Institute of Technology Bombay"", ""institution"": ""Indian Institute of Technology Bombay"", ""country"": null}]"
2024.emnlp-main.934,,,,2024.emnlp-main.934,done,"University of California, Los Angeles | University of Science and Technology of China","# Model Editing Harms General Abilities of Large Language Models: Regularization to the Rescue

Jia-Chen Gu $^{1*}$ , Hao-Xiang Xu $^{2*}$ , Jun-Yu Ma $^{2}$ , Pan Lu $^{1}$ , Zhen-Hua Ling $^{2}$ , Kai-Wei Chang $^{1}$ , Nanyun Peng $^{1}$

<sup>1</sup>University of California, Los Angeles

$^{2}$ University of Science and Technology of China

{gujc,panbruin}@ucla.edu,{nh2001620,mjy1999}@mail.ustc.edu.cn

zhling@ustc.edu.cn, {kwchang,violetpeng}@cs.ucla.edu",false,,,,"[{""raw_affiliation_text"": ""University of California, Los Angeles"", ""institution"": ""University of California, Los Angeles"", ""country"": null}, {""raw_affiliation_text"": ""University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}]"
2024.emnlp-main.928,,,,2024.emnlp-main.928,done,University of Michigan | ETH Zürich,"# Closing the Loop: Learning to Generate Writing Feedback via Language Model Simulated Student Revisions

Inderjeet Nair $^{\alpha}$ , Jiaye Tan $^{\alpha}$ , Xiaotian Su $^{\beta}$ , Anne Gere $^{\alpha}$ , Xu Wang $^{\alpha}$ , Lu Wang $^{\alpha}$

$^{\alpha}$ University of Michigan, ${}^{\beta}$ ETH Zürich

inair@umich.edu",false,,,,"[{""raw_affiliation_text"": ""University of Michigan"", ""institution"": ""University of Michigan"", ""country"": null}, {""raw_affiliation_text"": ""ETH Zürich"", ""institution"": ""ETH Zürich"", ""country"": null}]"
2024.emnlp-main.935,,,,2024.emnlp-main.935,done,"Dhirubhai Ambani Institute of Information & Communication Technology | Indian Institute of Technology, Delhi","# Are Large Language Models In-Context Personalized Summarizers? Get an iCOPERNICUS Test Done!

Divya Patel†* Pathik Patel†* Ankush Chander†*

Sourish Dasgupta †* Tanmoy Chakraborty ‡

† KDM Lab, Dhirubhai Ambani Institute of Information & Communication Technology, India

$\ddagger$ Indian Institute of Technology, Delhi, India

{202001420, 202003002, ankush_chander} @ daiict.ac.in,

sourish_dasgupta@daiict.ac.in, tanchak@iitd.ac.in",false,,,,"[{""raw_affiliation_text"": ""KDM Lab, Dhirubhai Ambani Institute of Information & Communication Technology, India"", ""institution"": ""Dhirubhai Ambani Institute of Information & Communication Technology"", ""country"": ""India""}, {""raw_affiliation_text"": ""Indian Institute of Technology, Delhi, India"", ""institution"": ""Indian Institute of Technology, Delhi"", ""country"": ""India""}]"
2024.emnlp-main.936,,,,2024.emnlp-main.936,done,Indian Institute of Technology | IBM Research | 3 MBZUAI,"# MediTOD: An English Dialogue Dataset for Medical History Taking with Comprehensive Annotations

Vishal Vivek Saley<sup>1</sup>, Goonjan Saha<sup>*1</sup>, Rocktim Jyoti Das<sup>*3</sup>, Dinesh Raghu<sup>2</sup>, Mausam<sup>1</sup>

$^{1}$ Indian Institute of Technology, Delhi

$^{2}$ IBM Research, New Delhi, India

3MBZUAI

Vishal.Vivek.Saley@cse.iitd.ac.in, saha.goonjan@gmail.com

rocktimjyotidas@gmail.com, diraghu1@in.ibm.com, mausam@cse.iitd.ac.in",false,,,,"[{""raw_affiliation_text"": ""Indian Institute of Technology, Delhi"", ""institution"": ""Indian Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""IBM Research, New Delhi, India"", ""institution"": ""IBM Research"", ""country"": ""India""}, {""raw_affiliation_text"": ""3MBZUAI"", ""institution"": ""3 MBZUAI"", ""country"": null}]"
2024.emnlp-main.938,,,,2024.emnlp-main.938,done,Dartmouth College,"# Working Memory Identifies Reasoning Limits in Language Models

Chunhui Zhang Yiren Jian Zhongyu Ouyang Soroush Vosoughi* Department of Computer Science, Dartmouth College

{chunhui.zhang.gr, yiren.jian.gr, zhongyu.ouyang.gr, soroush.vosoughi}@dartmouth.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Dartmouth College"", ""institution"": ""Dartmouth College"", ""country"": null}]"
2024.emnlp-main.939,,,,2024.emnlp-main.939,done,Columbia University | Rutgers University,"# RAFT: Realistic Attacks to Fool Text Detectors

James Wang $^{1*}$ , Ran Li $^{1*}$ , Junfeng Yang $^{1}$ , Chengzhi Mao $^{2}$

Columbia University<sup>1</sup>, Rutgers University<sup>2</sup>

{jlw2247, r13424, jy2324}@columbia.edu, cm1838@rutgers.edu",false,,,,"[{""raw_affiliation_text"": ""Columbia University"", ""institution"": ""Columbia University"", ""country"": null}, {""raw_affiliation_text"": ""Rutgers University"", ""institution"": ""Rutgers University"", ""country"": null}]"
2024.emnlp-main.94,,,,2024.emnlp-main.94,done,University of Bath | National University,"# STANDARDIZE: Aligning Language Models with Expert-Defined Standards for Content Generation

Joseph Marvin Imperial $^{\Omega, \Lambda}$ Gail Forey $^{\Lambda}$ Harish Tayyar Madabushi $^{\Lambda}$

$^{\Lambda}$ University of Bath, UK

$\Omega$ National University, Philippines

jmri20@bath.ac.uk gf370@bath.ac.uk htm43@bath.ac.uk",false,,,,"[{""raw_affiliation_text"": ""University of Bath, UK"", ""institution"": ""University of Bath"", ""country"": ""UK""}, {""raw_affiliation_text"": ""National University, Philippines"", ""institution"": ""National University"", ""country"": ""Philippines""}]"
2024.emnlp-main.933,,,,2024.emnlp-main.933,done,National University of Science and Technology POLITEHNICA Bucharest | National Institute for Research & Development in Informatics - ICI Bucharest | Academy of Romanian Scientists | Paris 1 Pantheon-Sorbonne University | University of Bucharest,"# Investigating Large Language Models for Complex Word Identification in Multilingual and Multidomain Setups

Răzvan-Alexandru Smădu<sup>1</sup>, David-Gabriel Ion<sup>1</sup>, Dumitru-Clementin Cercel<sup>1,⊗</sup>, Florin Pop<sup>1,2,3</sup>, Mihaela-Claudia Cercel<sup>4,5</sup>

$^{1}$ National University of Science and Technology POLITEHNICA Bucharest, Faculty of Automatic Control and Computers, Bucharest, Romania

$^{2}$ National Institute for Research & Development in Informatics - ICI Bucharest, Bucharest, Romania

$^{3}$ Academy of Romanian Scientists, Bucharest, Romania

<sup>4</sup>Paris 1 Pantheon-Sorbonne University, Paris, France

<sup>5</sup>University of Bucharest, Bucharest, Romania dumitru.cercel@upb.ro",false,,,,"[{""raw_affiliation_text"": ""National University of Science and Technology POLITEHNICA Bucharest, Faculty of Automatic Control and Computers, Bucharest, Romania"", ""institution"": ""National University of Science and Technology POLITEHNICA Bucharest"", ""country"": ""Romania""}, {""raw_affiliation_text"": ""National Institute for Research & Development in Informatics - ICI Bucharest, Bucharest, Romania"", ""institution"": ""National Institute for Research & Development in Informatics - ICI Bucharest"", ""country"": ""Romania""}, {""raw_affiliation_text"": ""Academy of Romanian Scientists, Bucharest, Romania"", ""institution"": ""Academy of Romanian Scientists"", ""country"": ""Romania""}, {""raw_affiliation_text"": ""Paris 1 Pantheon-Sorbonne University, Paris, France"", ""institution"": ""Paris 1 Pantheon-Sorbonne University"", ""country"": ""France""}, {""raw_affiliation_text"": ""University of Bucharest, Bucharest, Romania"", ""institution"": ""University of Bucharest"", ""country"": ""Romania""}]"
2024.emnlp-main.937,,,,2024.emnlp-main.937,done,Indian Institute of Technology Kharagpur | University of Massachusetts Amherst | Haldia Institute of Technology,"# YesBut: A High-Quality Annotated Multimodal Dataset for evaluating Satire Comprehension capability of Vision-Language Models

Abhilash Nandy\* Yash Agarwal\* Ashish Patwa\* Millon Madhur Das\* Aman Bansal\* Ankit Raj\* Pawan Goyal\* Niloy Ganguly\* nandyabhilash@kgpian.iitkgp.ac.in

$\spadesuit$ Indian Institute of Technology Kharagpur $\clubsuit$ University of Massachusetts Amherst Haldia Institute of Technology",false,,,,"[{""raw_affiliation_text"": ""Indian Institute of Technology Kharagpur"", ""institution"": ""Indian Institute of Technology Kharagpur"", ""country"": null}, {""raw_affiliation_text"": ""University of Massachusetts Amherst"", ""institution"": ""University of Massachusetts Amherst"", ""country"": null}, {""raw_affiliation_text"": ""Haldia Institute of Technology"", ""institution"": ""Haldia Institute of Technology"", ""country"": null}]"
2024.emnlp-main.940,,,,2024.emnlp-main.940,done,NVIDIA,"# LLM-Evolve: Evaluation for LLM's Evolving Capability on Benchmarks

Jiaxuan You $^{1}$ , Mingjie Liu $^{1}$ , Shrimai Prabhumoye $^{1}$ , Mostofa Patwary $^{1}$ , Mohammad Shoeybi $^{1}$ , Bryan Catanzaro $^{1}$ , $^{1}$ NVIDIA,

{jiaxuany, mingjiel, sprabhumoye, mpatwary, mshoeybi, bcatzanaro} @nvidia.com",false,,,,"[{""raw_affiliation_text"": ""NVIDIA"", ""institution"": ""NVIDIA"", ""country"": null}]"
2024.emnlp-main.942,,,,2024.emnlp-main.942,done,University of Manchester | King's College London,"# LLM-based Code-Switched Text Generation for Grammatical Error Correction

Tom Potter*

University of Manchester

thomas.potter@postgrad.manchester.ac.uk

Zheng Yuan

King's College London

zheng.yuan@kcl.ac.uk",false,,,,"[{""raw_affiliation_text"": ""University of Manchester"", ""institution"": ""University of Manchester"", ""country"": null}, {""raw_affiliation_text"": ""King's College London"", ""institution"": ""King's College London"", ""country"": null}]"
2024.emnlp-main.941,,,,2024.emnlp-main.941,done,University of Texas at Austin | Eindhoven University of Technology | University of North Carolina at Chapel Hill | University of Oxford | University of Surrey,"# FFN-SkipLLM: A Hidden Gem for Autoregressive Decoding with Adaptive Feed Forward Skipping

Ajay Jaiswal<sup>1</sup>, Bodun Hu<sup>1</sup>, Lu Yin<sup>2,5</sup>, Yeonju Ro<sup>1</sup>, Shiwei Liu<sup>2,4</sup>, Tianlong Chen<sup>3</sup>, Aditya Akella<sup>1</sup>

<sup>1</sup>University of Texas at Austin

$^{2}$ Eindhoven University of Technology

<sup>3</sup>University of North Carolina at Chapel Hill

$^{4}$ University of Oxford

$^{5}$ University of Surrey",false,,,,"[{""raw_affiliation_text"": ""University of Texas at Austin"", ""institution"": ""University of Texas at Austin"", ""country"": null}, {""raw_affiliation_text"": ""Eindhoven University of Technology"", ""institution"": ""Eindhoven University of Technology"", ""country"": null}, {""raw_affiliation_text"": ""University of North Carolina at Chapel Hill"", ""institution"": ""University of North Carolina at Chapel Hill"", ""country"": null}, {""raw_affiliation_text"": ""University of Oxford"", ""institution"": ""University of Oxford"", ""country"": null}, {""raw_affiliation_text"": ""University of Surrey"", ""institution"": ""University of Surrey"", ""country"": null}]"
2024.emnlp-main.945,,,,2024.emnlp-main.945,done,USC Information Sciences Institute,"# COMMUNITY-CROSS-INSTRUCT: Unsupervised Instruction Generation for Aligning Large Language Models to Online Communities

Zihao He, Minh Duc Chu*, Rebecca Dorn*, Siyi Guo, Kristina Lerman

USC Information Sciences Institute

{zihaoh, mhchu, rdorn, siyiguo}@usc.edu, lerman@isi.edu",false,,,,"[{""raw_affiliation_text"": ""USC Information Sciences Institute"", ""institution"": ""USC Information Sciences Institute"", ""country"": null}]"
2024.emnlp-main.943,,,,2024.emnlp-main.943,done,Chalmers University of Technology and University of Gothenburg,"# Deciphering the Interplay of Parametric and Non-parametric Memory in Retrieval-augmented Language Models

Mehrdad Farahani Richard Johansson

Chalmers University of Technology and University of Gothenburg

{mehrdad.farahani, richajo}@chalmers.se",false,,,,"[{""raw_affiliation_text"": ""Chalmers University of Technology and University of Gothenburg"", ""institution"": ""Chalmers University of Technology and University of Gothenburg"", ""country"": null}]"
2024.emnlp-main.944,,,,2024.emnlp-main.944,done,NAVER Cloud AI | KAIST AI,"# On Efficient Language and Vision Assistants for Visually-Situated Natural Language Understanding: What Matters in Reading and Reasoning

Geewook Kim

NAVER Cloud AI

KAIST AI

gwkim.rsrch@gmail.com

Minjoon Seo

KAIST AI

minjoon@kaist.ac.kr",false,,,,"[{""raw_affiliation_text"": ""NAVER Cloud AI"", ""institution"": ""NAVER Cloud AI"", ""country"": null}, {""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST AI"", ""country"": null}]"
2024.emnlp-main.947,,,,2024.emnlp-main.947,done,University of Toronto | NVIDIA | University of Ottawa,"# Reasoning Paths with Reference Objects Elicit Quantitative Spatial Reasoning in Large Vision-Language Models

Yuan-Hong Liao $^{1}$ , Rafid Mahmood $^{2,3}$ , Sanja Fidler $^{1,2}$ , David Acuna $^{2}$

<sup>1</sup> University of Toronto, Vector Institute <sup>2</sup> NVIDIA <sup>3</sup> University of Ottawa

Correspondence: andrew@cs.toronto.edu",false,,,,"[{""raw_affiliation_text"": ""University of Toronto, Vector Institute"", ""institution"": ""University of Toronto"", ""country"": null}, {""raw_affiliation_text"": ""NVIDIA"", ""institution"": ""NVIDIA"", ""country"": null}, {""raw_affiliation_text"": ""University of Ottawa"", ""institution"": ""University of Ottawa"", ""country"": null}]"
2024.emnlp-main.948,,,,2024.emnlp-main.948,done,U Mass Amherst | Allen Institute for AI | Cornell University,"# One Thousand and One Pairs: A ""novel"" challenge for long-context language models

Marzena Karpinska $^{\text{G}}$ Katherine Thai $^{\text{G}}$ Kyle Lo $^{\text{F}}$ Tanya Goyal $^{\text{G}}$ Mohit Iyyer $^{\text{G}}$

$\mathbb{C}$ UMass Amherst Allen Institute for AI Cornell University

{mkarpinska,kbthai,miyyer}@umass.edu kyle1@allenai.org tanyagoyal@cornell.edu",false,,,,"[{""raw_affiliation_text"": ""UMass Amherst"", ""institution"": ""U Mass Amherst"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""Cornell University"", ""institution"": ""Cornell University"", ""country"": null}]"
