paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.acl-long.826,,,,2024.acl-long.826,done,"University of California, Santa Barbara | Carnegie Mellon University","# Pride and Prejudice: LLM Amplifies Self-Bias in Self-Refinement

Wenda Xu†, Guanglei Zhu‡, Xuandong Zhao†, Liangming Pan†, Lei Li‡, William Yang Wang†

†University of California, Santa Barbara,‡Carnegie Mellon University {wendaxu, xuandongzhao, liangmingpan, william}@cs.ucsb.edu, {guanglez, leili}@cs.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""University of California, Santa Barbara"", ""institution"": ""University of California, Santa Barbara"", ""country"": null}, {""raw_affiliation_text"": ""Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2024.acl-long.825,,,,2024.acl-long.825,done,"Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences | University of Chinese Academy of Sciences | Alibaba Group | MIT CSAIL | Shanghai AI Laboratory","# Iterative Forward Tuning Boosts In-Context Learning in Language Models

Jiaxi Yang $^{1,2,*‡}$ , Binyuan Hui $^{3,*}$ , Min Yang $^{1†}$ , Bailin Wang $^{4}$ , Bowen Li $^{5}$ , Binhua Li $^{3}$ , Fei Huang $^{3}$ , Yongbin Li $^{3†}$

<sup>1</sup> Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences

$^{2}$ University of Chinese Academy of Sciences

3 Alibaba Group, 4 MIT CSAIL, 5 Shanghai AI Laboratory

{jx.yang，min.yang}@siat.ac.cn

binyuan.hby@alibaba-inc.com

https://github.com/Yangjiaxi/DeepThinking",false,,,,"[{""raw_affiliation_text"": ""Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences"", ""institution"": ""Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Alibaba Group"", ""institution"": ""Alibaba Group"", ""country"": null}, {""raw_affiliation_text"": ""MIT CSAIL"", ""institution"": ""MIT CSAIL"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai AI Laboratory"", ""institution"": ""Shanghai AI Laboratory"", ""country"": null}]"
2024.acl-long.829,,,,2024.acl-long.829,done,Tsinghua University,"# EconAgent: Large Language Model-Empowered Agents for Simulating Macroeconomic Activities

Nian Li $^{1}$ Chen Gao $^{2*}$ Mingyu Li $^{2}$ Yong Li $^{2*}$ Qingmin Liao $^{1}$

$^{1}$ Shenzhen International Graduate School, Tsinghua University $^{2}$ Tsinghua University

linian21@mails.tsinghua.edu.cn chgao96@gmail.com liyong07@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Shenzhen International Graduate School, Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}]"
2024.acl-long.823,,,,2024.acl-long.823,done,Central South University | Xiangjiang Laboratory | University of Sydney,"# SPZ: A Semantic Perturbation-based Data Augmentation Method with Zonal-Mixing for Alzheimer's Disease Detection

Fangfang Li $^{1,2}$ , Cheng Huang $^{1}$ , Puzhen Su $^{1*}$ , Jie Yin $^{3}$

$^{1}$ School of Computer Science and Engineering, Central South University, China

$^{2}$ Xiangjiang Laboratory, Changsha, Hunan province, China

<sup>3</sup>University of Sydney, Sydney, Australia

{lifangfang,224712158,214711091}@csu.edu.cn，jie.yin@sydney.edu.au",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Engineering, Central South University, China"", ""institution"": ""Central South University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Xiangjiang Laboratory, Changsha, Hunan province, China"", ""institution"": ""Xiangjiang Laboratory"", ""country"": ""China""}, {""raw_affiliation_text"": ""University of Sydney, Sydney, Australia"", ""institution"": ""University of Sydney"", ""country"": ""Australia""}]"
2024.acl-long.822,,,,2024.acl-long.822,done,The University of Melbourne | CSIRO Data 61,"# Media Framing: A Typology and Survey of Computational Approaches Across Disciplines

Yulia Otmakhova<sup>1</sup> Shima Khanehzar<sup>2</sup> Lea Frermann<sup>1</sup>

<sup>1</sup> School of Computing and Information Systems, The University of Melbourne

2 CSIRO Data61

[yotmakhova,lfrermann]@unimelb.edu.au

shima.khanehzar@data61.csiro.au",false,,,,"[{""raw_affiliation_text"": ""School of Computing and Information Systems, The University of Melbourne"", ""institution"": ""The University of Melbourne"", ""country"": null}, {""raw_affiliation_text"": ""CSIRO Data61"", ""institution"": ""CSIRO Data 61"", ""country"": null}]"
2024.acl-long.83,,,,2024.acl-long.83,done,Tsinghua University | Beihang University,"![](images/6582983e85aab79dc9418763b5b11a9a21b662435d13b56d2bba3c5f75651973.jpg)  
Figure 1: The generated texts without and with watermark (Kirchenbauer et al., 2023a) on a test example from AlpacaFarm (Dubois et al., 2023), an instruction-following benchmark. LLM equipped with watermark will be more inclined to generate tokens in the green list, which can then be detected by a higher z-score measurement $(z > 4)$ . We utilize TP, TN, and GM to jointly evaluate the watermarking performance.

# WaterBench: Towards Holistic Evaluation of Watermarks for Large Language Models

Shangqing $\mathbf{T u}^{1*}$ , Yuliang $\mathbf{S u n}^{2*}$ , Yushi $\mathbf{B a i}^{1}$ , Jifan $\mathbf{Y u}^{1}$ , Lei $\mathbf{H o u}^{1\dagger}$ and Juanzi Li $^{1}$ \ $^{1}$ Department of Computer Science and Technology, Tsinghua University, Beijing 100084, China\ $^{2}$ School of Computer Science and Engineering, Beihang University\
{tsq22, bys22, yujf21}@mails.tsinghua.edu.cn\
21371245@buaa.edu.cn, {houlei, lijuanzi}@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Technology, Tsinghua University, Beijing 100084, China"", ""institution"": ""Tsinghua University"", ""country"": ""China""}, {""raw_affiliation_text"": ""School of Computer Science and Engineering, Beihang University"", ""institution"": ""Beihang University"", ""country"": null}]"
2024.acl-long.830,,,,2024.acl-long.830,done,Tsinghua University | Northwest Minzu University | Peking University | China Mobile Research Institute,"# SafetyBench: Evaluating the Safety of Large Language Models

Zhexin Zhang $^{1}$ , Leqi Lei $^{1}$ , Lindong Wu $^{2}$ , Rui Sun $^{3}$ , Yongkang Huang $^{2}$ , Chong Long $^{4}$ , Xiao Liu $^{5}$ , Xuanyu Lei $^{5}$ , Jie Tang $^{5}$ , Minlie Huang $^{1*}$

<sup>1</sup>The CoAI group, DCST, Tsinghua University; <sup>2</sup>Northwest Minzu University;

$^{3}$ MOE Key Laboratory of Computational Linguistics, Peking University;

<sup>4</sup>China Mobile Research Institute; <sup>5</sup>Knowledge Engineering Group, DCST, Tsinghua University;

zx-zhang22@mails.tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""The CoAI group, DCST, Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""Northwest Minzu University"", ""institution"": ""Northwest Minzu University"", ""country"": null}, {""raw_affiliation_text"": ""MOE Key Laboratory of Computational Linguistics, Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""China Mobile Research Institute"", ""institution"": ""China Mobile Research Institute"", ""country"": null}]"
2024.acl-long.827,,,,2024.acl-long.827,done,University of Notre Dame,"# Language Complexity and Speech Recognition Accuracy: Orthographic Complexity Hurts, Phonological Complexity Doesn't

Chihiro Taguchi  
University of Notre Dame  
ctaguchi@nd.edu

David Chiang  
University of Notre Dame  
dchiang@nd.edu",false,,,,"[{""raw_affiliation_text"": ""University of Notre Dame"", ""institution"": ""University of Notre Dame"", ""country"": null}]"
2024.acl-long.824,,,,2024.acl-long.824,done,Parameter Lab | IT University of Copenhagen | Pioneer Centre for Artificial Intelligence | NAVER AI Lab | University of Tübingen | Tübingen AI Center,"# Calibrating Large Language Models Using Their Generations Only

Dennis Ulmer $^{1,2,3}$ Martin Gubri $^{1}$ Hwaran Lee $^{4}$ Sangwoo Yun $^{4}$ Seong Joon Oh $^{1,5,6}$

<sup>1</sup>Parameter Lab <sup>2</sup>IT University of Copenhagen <sup>3</sup>Pioneer Centre for Artificial Intelligence

$^{4}$ NAVER AI Lab $^{5}$ University of Tübingen $^{6}$ Tübingen AI Center

dennis.ulmer@mailbox.org",false,,,,"[{""raw_affiliation_text"": ""Parameter Lab"", ""institution"": ""Parameter Lab"", ""country"": null}, {""raw_affiliation_text"": ""IT University of Copenhagen"", ""institution"": ""IT University of Copenhagen"", ""country"": ""Denmark""}, {""raw_affiliation_text"": ""Pioneer Centre for Artificial Intelligence"", ""institution"": ""Pioneer Centre for Artificial Intelligence"", ""country"": null}, {""raw_affiliation_text"": ""NAVER AI Lab"", ""institution"": ""NAVER AI Lab"", ""country"": null}, {""raw_affiliation_text"": ""University of Tübingen"", ""institution"": ""University of Tübingen"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Tübingen AI Center"", ""institution"": ""Tübingen AI Center"", ""country"": null}]"
2024.acl-long.828,,,,2024.acl-long.828,done,Harvard University | University of Göttingen | Anthropic | Center for Human-Compatible AI,"# Steering Llama 2 via Contrastive Activation Addition

Nina Rimsky

Anthropic

nina@anthropic.com

Nick Gabrieli

Harvard University

Julian Schulz

University of Göttingen

Meg Tong

Anthropic

Evan Hubinger

Anthropic

Alexander Matt Turner

Center for Human-Compatible AI",false,,,,"[{""raw_affiliation_text"": ""Harvard University"", ""institution"": ""Harvard University"", ""country"": null}, {""raw_affiliation_text"": ""University of Göttingen"", ""institution"": ""University of Göttingen"", ""country"": null}, {""raw_affiliation_text"": ""Anthropic"", ""institution"": ""Anthropic"", ""country"": null}, {""raw_affiliation_text"": ""Center for Human-Compatible AI"", ""institution"": ""Center for Human-Compatible AI"", ""country"": null}]"
2024.acl-long.832,,,,2024.acl-long.832,done,The Chinese University of Hong Kong | Huawei Noah's Ark Lab | The Hong Kong University of Science and Technology | Mo E Key Laboratory of High Confidence Software Technologies,"# $\mathbf{M}^{4}\mathrm{LE}$ : A Multi-Ability Multi-Range Multi-Task Multi-Domain Long-Context Evaluation Benchmark for Large Language Models

Wai-Chung Kwan $^{1,4*}$ , Xingshan Zeng $^{2}$ , Yufei Wang $^{2}$ , Yusen Sun $^{2}$ , Liangyou Li $^{2}$ , Yuxin Jiang $^{3}$ , Lifeng Shang $^{2}$ , Qun Liu $^{2}$ , Kam-Fai Wong $^{1,4}$

<sup>1</sup>The Chinese University of Hong Kong <sup>2</sup>Huawei Noah's Ark Lab

<sup>3</sup>The Hong Kong University of Science and Technology

$^{4}$ MoE Key Laboratory of High Confidence Software Technologies

{wckwan,kfwong} $@$ se.cuhk.edu.hk

{zeng.xingshan, wangyufei44,sun.yusen1,liliangyou, Shang.Lifeng,qun.liu} @huawei.com

yjiangcm@connect.ust.hk",false,,,,"[{""raw_affiliation_text"": ""The Chinese University of Hong Kong"", ""institution"": ""The Chinese University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Noah's Ark Lab"", ""institution"": ""Huawei Noah's Ark Lab"", ""country"": null}, {""raw_affiliation_text"": ""The Hong Kong University of Science and Technology"", ""institution"": ""The Hong Kong University of Science and Technology"", ""country"": ""null""}, {""raw_affiliation_text"": ""MoE Key Laboratory of High Confidence Software Technologies"", ""institution"": ""Mo E Key Laboratory of High Confidence Software Technologies"", ""country"": null}]"
2024.acl-long.838,,,,2024.acl-long.838,done,University of Illinois Chicago,"# EZ-STANCE: A Large Dataset for English Zero-Shot Stance Detection

Chenye Zhao Cornelia Caragea

Computer Science

University of Illinois Chicago

czhao43@uic.edu cornelia@uic.edu",false,,,,"[{""raw_affiliation_text"": ""University of Illinois Chicago"", ""institution"": ""University of Illinois Chicago"", ""country"": null}]"
2024.acl-long.833,,,,2024.acl-long.833,done,"Nilekani Centre at AI 4 Bharat | IIIT D&M Kancheepuram | Flipkart | Mohamed bin Zayed University of Artificial Intelligence | National Institute of Information and Communications Technology | Institute for Infocomm Research (I²R), A*STAR | Microsoft | Indian Institute of Technology Madras | Indian Institute of Technology Bombay","# ROMANSETU: Efficiently unlocking multilingual capabilities of Large Language Models via Romanization

Jaavid Aktar Husain $^{1,2\dagger§}$ Raj Dabre $^{1,5,8,9§}$ Aswanth Kumar $^{3}$ Jay Gala $^{4‡}$ Thanmay Jayakumar $^{1}$ Ratish Puduppully $^{6}$ Anoop Kunchukuttan $^{1,7,8§}$

$^{1}$ Nilekani Centre at AI4Bharat $^{2}$ IIIT D&M Kancheepuram $^{3}$ Flipkart $^{4}$ Mohamed bin Zayed University of Artificial Intelligence

$^{5}$ National Institute of Information and Communications Technology, Kyoto, Japan $^{6}$ Institute for Infocomm Research (I²R), A*STAR, Singapore

<sup>7</sup>Microsoft, India <sup>8</sup>Indian Institute of Technology Madras, India <sup>9</sup>Indian Institute of Technology Bombay, India",false,,,,"[{""raw_affiliation_text"": ""Nilekani Centre at AI4Bharat"", ""institution"": ""Nilekani Centre at AI 4 Bharat"", ""country"": null}, {""raw_affiliation_text"": ""IIIT D&M Kancheepuram"", ""institution"": ""IIIT D&M Kancheepuram"", ""country"": null}, {""raw_affiliation_text"": ""Flipkart"", ""institution"": ""Flipkart"", ""country"": null}, {""raw_affiliation_text"": ""Mohamed bin Zayed University of Artificial Intelligence"", ""institution"": ""Mohamed bin Zayed University of Artificial Intelligence"", ""country"": null}, {""raw_affiliation_text"": ""National Institute of Information and Communications Technology, Kyoto, Japan"", ""institution"": ""National Institute of Information and Communications Technology"", ""country"": ""Japan""}, {""raw_affiliation_text"": ""Institute for Infocomm Research (I²R), A*STAR, Singapore"", ""institution"": ""Institute for Infocomm Research (I²R), A*STAR"", ""country"": ""Singapore""}, {""raw_affiliation_text"": ""Microsoft, India"", ""institution"": ""Microsoft"", ""country"": ""India""}, {""raw_affiliation_text"": ""Indian Institute of Technology Madras, India"", ""institution"": ""Indian Institute of Technology Madras"", ""country"": ""India""}, {""raw_affiliation_text"": ""Indian Institute of Technology Bombay, India"", ""institution"": ""Indian Institute of Technology Bombay"", ""country"": ""India""}]"
2024.acl-long.839,,,,2024.acl-long.839,done,UC Berkeley,"# American Sign Language Handshapes Reflect Pressures for Communicative Efficiency

Kayo Yin

UC Berkeley

Terry Regier

UC Berkeley

Dan Klein

UC Berkeley

{kayoyin, terry.regier, Klein}@berkeley.edu",false,,,,"[{""raw_affiliation_text"": ""UC Berkeley"", ""institution"": ""UC Berkeley"", ""country"": null}]"
2024.acl-long.837,,,,2024.acl-long.837,done,TU Darmstadt | Apple,"# On Efficient and Statistical Quality Estimation for Data Annotation

Jan-Christoph Klie $^{1*}$ Juan Haladjian $^{2}$ Marc Kirchner $^{2}$ Rahul Nair $^{2}$

$^{1}$ UKP Lab, TU Darmstadt $^{2}$ Apple",false,,,,"[{""raw_affiliation_text"": ""UKP Lab, TU Darmstadt"", ""institution"": ""TU Darmstadt"", ""country"": null}, {""raw_affiliation_text"": ""Apple"", ""institution"": ""Apple"", ""country"": null}]"
2024.acl-long.836,,,,2024.acl-long.836,done,Google | Technical University of Munich | Munich Center for Machine Learning,"# Quality-Aware Translation Models: Efficient Generation and Quality Estimation in a Single Model

Christian Tomani\*1,2,3, David Vilar', Markus Freitag', Colin Cherry', Subhajit Naskar', Mara Finkelstein', Xavier Garcia', and Daniel Cremers2,3

<sup>1</sup>Google  
<sup>2</sup>Technical University of Munich  
<sup>3</sup>Munich Center for Machine Learning",false,,,,"[{""raw_affiliation_text"": ""Google"", ""institution"": ""Google"", ""country"": null}, {""raw_affiliation_text"": ""Technical University of Munich"", ""institution"": ""Technical University of Munich"", ""country"": null}, {""raw_affiliation_text"": ""Munich Center for Machine Learning"", ""institution"": ""Munich Center for Machine Learning"", ""country"": null}]"
2024.acl-long.843,,,,2024.acl-long.843,done,"Nilekani Centre at AI 4 Bharat | Indian Institute of Technology, Madras | Microsoft | SLIET | IIIT D&M Kancheepuram | MAIT | Sarvam AI | NICT","# INDICLLMSuite: A Blueprint for Creating Pre-training and Fine-Tuning Datasets for Indian Languages

Mohammed Safi Ur Rahman Khan $^{1*}$ Priyam Mehta $^{1*}$ Ananth Sankar $^{1}$

Umashankar Kumaravelan<sup>1</sup> Sumanth Doddapaneni<sup>1,2</sup> Suriyaprasaad $\mathbf{B}^{1,4\dagger}$

Varun Balan $\mathbf{G}^{1,5\dagger}$ Sparsh Jain $^{1,6\dagger}$ Anoop Kunchukuttan $^{1,2,3}$

Pratyush Kumar $^{1,2,7}$ Raj Dabre $^{2,8}$ Mitesh M. Khapra $^{1,2\ddagger}$

<sup>1</sup>Nilekani Centre at AI4Bharat  <sup>2</sup>Indian Institute of Technology, Madras  <sup>3</sup>Microsoft

$^{4}$ SLIET $^{5}$ IIIT D&M Kancheepuram $^{6}$ MAIT $^{7}$ Sarvam AI $^{8}$ NICT, Japan",false,,,,"[{""raw_affiliation_text"": ""Nilekani Centre at AI4Bharat"", ""institution"": ""Nilekani Centre at AI 4 Bharat"", ""country"": null}, {""raw_affiliation_text"": ""Indian Institute of Technology, Madras"", ""institution"": ""Indian Institute of Technology, Madras"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft"", ""institution"": ""Microsoft"", ""country"": null}, {""raw_affiliation_text"": ""SLIET"", ""institution"": ""SLIET"", ""country"": null}, {""raw_affiliation_text"": ""IIIT D&M Kancheepuram"", ""institution"": ""IIIT D&M Kancheepuram"", ""country"": null}, {""raw_affiliation_text"": ""MAIT"", ""institution"": ""MAIT"", ""country"": null}, {""raw_affiliation_text"": ""Sarvam AI"", ""institution"": ""Sarvam AI"", ""country"": null}, {""raw_affiliation_text"": ""NICT, Japan"", ""institution"": ""NICT"", ""country"": ""Japan""}]"
