paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2021.naacl-main.464,,,,2021.naacl-main.464,done,Sun Yat-sen University,"# Breadth First Reasoning Graph for Multi-hop Question Answering

Yongjie Huang<sup>1</sup> and Meng Yang<sup>1,2,*</sup>

$^{1}$ School of Computer Science and Engineering, Sun Yat-sen University / Guangzhou, China

$^{2}$ Key Laboratory of Machine Intelligence and Advanced Computing,

Sun Yat-sen University, Ministry of Education / China

huangyj229@mail2.sysu.edu.cn, yangm6@mail.sysu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Engineering, Sun Yat-sen University / Guangzhou, China"", ""institution"": ""Sun Yat-sen University"", ""country"": ""China""}]"
2021.naacl-main.463,,,,2021.naacl-main.463,done,Tsinghua University | Beijing National Research Center for Information Science and Technology | Beijing Academy of Artificial Intelligence | Tencent Inc.,"# TR-BERT: Dynamic Token Reduction for Accelerating BERT Inference

Deming Ye $^{1,2}$ , Yankai Lin $^{4}$ , Yufei Huang $^{1,2}$ , Maosong Sun $^{1,3*}$

$^{1}$ Department of Computer Science and Technology, Tsinghua University, Beijing, China $^{2}$ Institute for Artificial Intelligence, Tsinghua University, Beijing, China $^{3}$ Beijing National Research Center for Information Science and Technology

$^{2}$ State Key Lab on Intelligent Technology and Systems, Tsinghua University, Beijing, China $^{3}$ Beijing Academy of Artificial Intelligence $^{4}$ Pattern Recognition Center, WeChat AI, Tencent Inc.

ydm18@mails.tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Technology, Tsinghua University, Beijing, China"", ""institution"": ""Tsinghua University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Beijing National Research Center for Information Science and Technology"", ""institution"": ""Beijing National Research Center for Information Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""Beijing Academy of Artificial Intelligence"", ""institution"": ""Beijing Academy of Artificial Intelligence"", ""country"": null}, {""raw_affiliation_text"": ""Pattern Recognition Center, WeChat AI, Tencent Inc."", ""institution"": ""Tencent Inc."", ""country"": null}]"
2021.naacl-main.465,,,,2021.naacl-main.465,done,Fudan University | Microsoft | University of Technology Sydney,"# Improving Zero-Shot Cross-lingual Transfer for Multilingual Question Answering over Knowledge Graph

Yucheng Zhou $^{1*}$ , Xiubo Geng $^{2}$ , Tao Shen $^{3}$ , Wenqiang Zhang $^{1\dagger}$ , Daxin Jiang $^{2\dagger}$

$^{1}$ Fudan University, Shanghai, China

2Microsoft, Beijing, China

$^{3}$ Australian AI Institute, School of CS, FEIT, University of Technology Sydney

{yczhou18, wqzhang}@fudan.edu.cn, tao.shen@student.uts.edu.au

{xigeng,djiang}@microsoft.com",false,,,,"[{""raw_affiliation_text"": ""Fudan University, Shanghai, China"", ""institution"": ""Fudan University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Microsoft, Beijing, China"", ""institution"": ""Microsoft"", ""country"": ""China""}, {""raw_affiliation_text"": ""Australian AI Institute, School of CS, FEIT, University of Technology Sydney"", ""institution"": ""University of Technology Sydney"", ""country"": null}]"
2021.naacl-main.467,,,,2021.naacl-main.467,done,Sun Yat-sen University | Tencent Robotics X | The University of Sydney | The Chinese University of Hong Kong,"# DAGN: Discourse-Aware Graph Network for Logical Reasoning

Yinya Huang $^{1*}$ Meng Fang $^{2}$ Yu Cao $^{3}$ Liwei Wang $^{4}$ Xiaodan Liang $^{1\dagger}$

<sup>1</sup>Shenzhen Campus of Sun Yat-sen University

Tencent Robotics X

$^{3}$ School of Computer Science, The University of Sydney

<sup>4</sup>The Chinese University of Hong Kong

yinya.huang@hotmail, mfang@tencent.com,

ycao8647@uni.sydney.edu.au,

lwwang@cse.cuhk.edu.hk, xdliang328@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Shenzhen Campus of Sun Yat-sen University"", ""institution"": ""Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""Tencent Robotics X"", ""institution"": ""Tencent Robotics X"", ""country"": null}, {""raw_affiliation_text"": ""School of Computer Science, The University of Sydney"", ""institution"": ""The University of Sydney"", ""country"": null}, {""raw_affiliation_text"": ""The Chinese University of Hong Kong"", ""institution"": ""The Chinese University of Hong Kong"", ""country"": null}]"
2021.naacl-main.47,,,,2021.naacl-main.47,done,Carnegie Mellon University | SOCO Inc.,"# SPARTA: Efficient Open-Domain Question Answering via Sparse Transformer Matching Retrieval

Tiancheng Zhao $^{1}$ , Xiaopeng Lu $^{2*}$ and Kyusong Lee $^{1}$ SOCO Inc.

1{tianchez,kyusongl}@soco.ai

Language Technologies Institute, Carnegie Mellon University

$^{2}$ xiaopen2@andrew.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""Language Technologies Institute, Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}, {""raw_affiliation_text"": ""SOCO Inc."", ""institution"": ""SOCO Inc."", ""country"": null}]"
2021.naacl-main.470,,,,2021.naacl-main.470,done,Harbin Institute of Technology,"# Sliding Selector Network with Dynamic Memory for Extractive Summarization of Long Documents

Peng Cui and Le Hu

School of Computer Science and Technology

Harbin Institute of Technology, Harbin, China

{pcui,lhu}@insun.hit.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Harbin Institute of Technology, Harbin, China"", ""institution"": ""Harbin Institute of Technology"", ""country"": ""China""}]"
2021.naacl-main.468,,,,2021.naacl-main.468,done,KAIST | NAVER Corp.,"# Designing a Minimal Retrieve-and-Read System for Open-Domain Question Answering

Sohee Yang $^{1*}$ and Minjoon Seo $^{1,2}$

$^{1}$ KAIST AI $^{2}$ NAVER Corp.

{sohee.yang,minjoon}@kaist.ac.kr",false,,,,"[{""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST"", ""country"": null}, {""raw_affiliation_text"": ""NAVER Corp."", ""institution"": ""NAVER Corp."", ""country"": null}]"
2021.naacl-main.472,,,,2021.naacl-main.472,done,"Fudan University | University of California, Los Angeles | Yale University | Microsoft Research","# QMSum: A New Benchmark for Query-based Multi-domain Meeting Summarization

Ming Zhong*† Da Yin*♣ Tao Yu† Ahmad Zaidi‡

Mutethia Mutuma† Rahul Jha¶ Ahmed Hassan Awadallah¶

Asli Celikyilmaz $^{\dagger}$ Yang Liu $^{\S}$ Xipeng Qiu† Dragomir Radev‡

†Fudan University ‡University of California, Los Angeles ‡Yale University

Microsoft Research

mzhong18@fudan.edu.cn da.yin@cs.ucla.edu

{tao.yu,dragomir.radev}@yale.edu",false,,,,"[{""raw_affiliation_text"": ""Fudan University"", ""institution"": ""Fudan University"", ""country"": null}, {""raw_affiliation_text"": ""University of California, Los Angeles"", ""institution"": ""University of California, Los Angeles"", ""country"": null}, {""raw_affiliation_text"": ""Yale University"", ""institution"": ""Yale University"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}]"
2021.naacl-main.469,,,,2021.naacl-main.469,done,"National University of Singapore | University of California, Santa Barbara","# Unsupervised Multi-hop Question Answering by Question Generation

Liangming Pan<sup>1</sup> Wenhu Chen<sup>2</sup> Wenhan Xiong<sup>2</sup> Min-Yen Kan<sup>1</sup> William Yang Wang<sup>2</sup>

<sup>1</sup>School of Computing, National University of Singapore, Singapore

$^{2}$ University of California, Santa Barbara, CA, USA

e0272310@u.nus.edu

{wenhuchen, xwhan, william}@cs.ucsb.edu

kanmy@comp.nus.edu.sg",false,,,,"[{""raw_affiliation_text"": ""School of Computing, National University of Singapore, Singapore"", ""institution"": ""National University of Singapore"", ""country"": ""Singapore""}, {""raw_affiliation_text"": ""University of California, Santa Barbara, CA, USA"", ""institution"": ""University of California, Santa Barbara"", ""country"": ""USA""}]"
2021.naacl-main.476,,,,2021.naacl-main.476,done,University of Michigan,"# Inference Time Style Control for Summarization

Shuyang Cao and Lu Wang

Computer Science and Engineering

University of Michigan

Ann Arbor, MI

{caoshuy, wangluxy}@umich.edu",false,,,,"[{""raw_affiliation_text"": ""University of Michigan, Ann Arbor, MI"", ""institution"": ""University of Michigan"", ""country"": ""null""}]"
2021.naacl-main.471,,,,2021.naacl-main.471,done,Center for Artificial Intelligence Research (CAIRE) | The Hong Kong University of Science and Technology,"# AdaptSum: Towards Low-Resource Domain Adaptation for Abstractive Summarization

Tiezheng Yu*, Zihan Liu*, Pascale Fung

Center for Artificial Intelligence Research (CAIRE)

Department of Electronic and Computer Engineering

The Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong

{tyuah,zliucr}@connect.ust.hk,pascale@ece.ust.hk",false,,,,"[{""raw_affiliation_text"": ""Center for Artificial Intelligence Research (CAIRE)"", ""institution"": ""Center for Artificial Intelligence Research (CAIRE)"", ""country"": null}, {""raw_affiliation_text"": ""Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong"", ""institution"": ""The Hong Kong University of Science and Technology"", ""country"": ""Hong Kong""}]"
2021.naacl-main.473,,,,2021.naacl-main.473,done,Nankai University | Ludong University,"# MM-AVS: A Full-Scale Dataset for Multi-modal Summarization

Xiyan Fu $^{1}$ , Jun Wang $^{2}$ , Zhenglu Yang $^{1}$

$^{1}$ Nankai University, China

$^{2}$ Ludong University, China

{fuxiyan,junwang} $@$ mail.nankai.edu.cn, yangzl@nankai.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Nankai University, China"", ""institution"": ""Nankai University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Ludong University, China"", ""institution"": ""Ludong University"", ""country"": ""China""}]"
2021.naacl-main.474,,,,2021.naacl-main.474,done,Microsoft Cognitive Services Research Group,"# MEDIASUM: A Large-scale Media Interview Dataset for Dialogue Summarization

Chenguang Zhu*, Yang Liu*, Jie Mei, Michael Zeng

Microsoft Cognitive Services Research Group

{chezhu,yaliu10,jimei,nzeng}@microsoft.com",false,,,,"[{""raw_affiliation_text"": ""Microsoft Cognitive Services Research Group"", ""institution"": ""Microsoft Cognitive Services Research Group"", ""country"": null}]"
2021.naacl-main.477,,,,2021.naacl-main.477,done,University of Adelaide | CSIRO Data 61,"# ReinforceBug: A Framework to Generate Adversarial Textual Examples

Bushra Sabir

University of Adelaide CREST - The Centre for Research on Engineering Software Technologies CSIRO Data61

Muhammad Ali Babar

University of Adelaide CREST - The Centre for Research on Engineering Software Technologies

Raj Gaire

CSIRO Data61",false,,,,"[{""raw_affiliation_text"": ""University of Adelaide CREST - The Centre for Research on Engineering Software Technologies CSIRO Data61"", ""institution"": ""University of Adelaide"", ""country"": null}, {""raw_affiliation_text"": ""CSIRO Data61"", ""institution"": ""CSIRO Data 61"", ""country"": null}]"
2021.naacl-main.49,,,,2021.naacl-main.49,done,Bocconi University | Georgia Institute of Technology,"# The Importance of Modeling Social Factors of Language: Theory and Practice

Dirk Hovy

Bocconi University

Via Sarfatti 25

20136 Milan, Italy

dirk.hovy@unibocconi.it

Diyi Yang

Georgia Institute of Technology

CODA Tech Square

Atlanta, GA, 30308

dyang888@gatech.edu",false,,,,"[{""raw_affiliation_text"": ""Bocconi University, Via Sarfatti 25, 20136 Milan, Italy"", ""institution"": ""Bocconi University"", ""country"": ""Italy""}, {""raw_affiliation_text"": ""Georgia Institute of Technology, CODA Tech Square, Atlanta, GA, 30308"", ""institution"": ""Georgia Institute of Technology"", ""country"": null}]"
2021.naacl-main.475,,,,2021.naacl-main.475,done,University of Pennsylvania | Google,"# Improving Faithfulness in Abstractive Summarization with Contrast Candidate Generation and Selection

Sihao Chen $^{1*}$ Fan Zhang $^{2}$ Kazoo Sone $^{2}$ Dan Roth $^{1*}$ $^{1}$ University of Pennsylvania $^{2}$ Google

{sihaoc, danroth}@cis.upenn.edu, {zhanfan, sone}@google.com",false,,,,"[{""raw_affiliation_text"": ""University of Pennsylvania"", ""institution"": ""University of Pennsylvania"", ""country"": null}, {""raw_affiliation_text"": ""Google"", ""institution"": ""Google"", ""country"": null}]"
2021.naacl-main.52,,,,2021.naacl-main.52,done,Massachusetts Institute of Technology,"# Get Your Vitamin C! Robust Fact Verification with Contrastive Evidence

Tal Schuster Adam Fisch Regina Barzilay

Computer Science and Artificial Intelligence Laboratory

Massachusetts Institute of Technology

{tals, fisch, regina} @csail.mit.edu",false,,,,"[{""raw_affiliation_text"": ""Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology"", ""institution"": ""Massachusetts Institute of Technology"", ""country"": null}]"
2021.naacl-main.53,,,,2021.naacl-main.53,done,University of Southern California | Information Sciences Institute,"# Representing Numbers in NLP: a Survey and a Vision

Avijit Thawani and Jay Pujara and Filip Ilievski and Pedro Szekely

University of Southern California

Information Sciences Institute

{thawani,jpujara,ilievski,pszekely}@isi.edu",false,,,,"[{""raw_affiliation_text"": ""University of Southern California"", ""institution"": ""University of Southern California"", ""country"": null}, {""raw_affiliation_text"": ""Information Sciences Institute"", ""institution"": ""Information Sciences Institute"", ""country"": null}]"
2021.naacl-main.48,,,,2021.naacl-main.48,done,Digital Age Research Center (D!ARC) | Alpen-Adria-Universität Klagenfurt | Leibniz Institute for German Language | Institut für Germanistik,"# Implicitly Abusive Language – What does it actually look like and why are we not getting there?

Michael Wiegand

Digital Age Research Center (D!ARC)

Alpen-Adria-Universität Klagenfurt

AT-9020 Klagenfurt, Austria

michael.wiegand@aau.at

Josef Ruppenhofer

Leibniz Institute for German Language

D-68161 Mannheim, Germany

ruppenhofer@ids-mannheim.de

Elisabeth Eder

Institut für Germanistik

Alpen-Adria-Universität Klagenfurt

AT-9020 Klagenfurt, Austria

elisabeth.eder@aau.at",false,,,,"[{""raw_affiliation_text"": ""Digital Age Research Center (D!ARC)"", ""institution"": ""Digital Age Research Center (D!ARC)"", ""country"": null}, {""raw_affiliation_text"": ""Alpen-Adria-Universität Klagenfurt"", ""institution"": ""Alpen-Adria-Universität Klagenfurt"", ""country"": ""Austria""}, {""raw_affiliation_text"": ""Leibniz Institute for German Language"", ""institution"": ""Leibniz Institute for German Language"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Institut für Germanistik"", ""institution"": ""Institut für Germanistik"", ""country"": null}]"
2021.naacl-main.5,,,,2021.naacl-main.5,done,Princeton University,"# A Frustratingly Easy Approach for Entity and Relation Extraction

Zexuan Zhong Danqi Chen

Department of Computer Science

Princeton University

{zzhong, danqic}@cs.princeton.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science Princeton University"", ""institution"": ""Princeton University"", ""country"": null}]"
2021.naacl-main.54,,,,2021.naacl-main.54,done,Bar-Ilan University | UNC Chapel Hill | Peres Academic Center,"# Extending Multi-Document Summarization Evaluation to the Interactive Setting

Ori Shapira<sup>1</sup>, Ramakanth Pasunuru<sup>2</sup>, Hadar Ronen<sup>3</sup>, Mohit Bansal<sup>2</sup>, Yael Amsterdamer<sup>1</sup>, and Ido Dagan<sup>1</sup>

$^{1}$ Bar-Ilan University $^{2}$ UNC Chapel Hill $^{3}$ Peres Academic Center

{obspp18, hadarg}@gmail.com {ram, mbansal}@cs.unc.edu amstery, dagan}@cs.biu.ac.il",false,,,,"[{""raw_affiliation_text"": ""Bar-Ilan University"", ""institution"": ""Bar-Ilan University"", ""country"": null}, {""raw_affiliation_text"": ""UNC Chapel Hill"", ""institution"": ""UNC Chapel Hill"", ""country"": null}, {""raw_affiliation_text"": ""Peres Academic Center"", ""institution"": ""Peres Academic Center"", ""country"": null}]"
2021.naacl-main.50,,,,2021.naacl-main.50,done,Utrecht University | Vrije Universiteit Brussel | University of Birmingham,"# On learning and representing social meaning in NLP: a sociolinguistic perspective

Dong Nguyen

Utrecht University

The Netherlands

d.p.nguyen@uu.nl

Laura Rosseel

Vrije Universiteit Brussel

Belgium

Laura.Rosseel@vub.be

Jack Grieve

University of Birmingham

United Kingdom

J.Grieve@bham.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Utrecht University The Netherlands"", ""institution"": ""Utrecht University"", ""country"": ""The Netherlands""}, {""raw_affiliation_text"": ""Vrije Universiteit Brussel Belgium"", ""institution"": ""Vrije Universiteit Brussel"", ""country"": ""Belgium""}, {""raw_affiliation_text"": ""University of Birmingham United Kingdom"", ""institution"": ""University of Birmingham"", ""country"": ""United Kingdom""}]"
