paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2025.acl-long.849,,,,2025.acl-long.849,done,Peking University,"# Can You Really Trust Code Copilots? Evaluating Large Language Models from a Code Security Perspective

Yutao Mou<sup>1</sup>, Xiao Deng<sup>1</sup>, Yuxiao Luo<sup>1</sup>, Shikun Zhang<sup>1</sup>, Wei Ye<sup>1*</sup>

$^{1}$ National Engineering Research Center for Software Engineering, Peking University, China {yutao.mou,luoyuxiao}@stu.pku.edu.cn, {zhangsk,wye}@pku.edu.cn",false,,,,"[{""raw_affiliation_text"": ""National Engineering Research Center for Software Engineering, Peking University, China"", ""institution"": ""Peking University"", ""country"": ""China""}]"
2025.acl-long.838,,,,2025.acl-long.838,done,Seoul National University | Hanyang University,"# Value Portrait: Assessing Language Models' Values through Psychometrically and Ecologically Valid Items

Jongwook Han $^{1*}$ Dongmin Choi $^{1*}$ Woojung Song $^{2*}$ Eun-Ju Lee $^{3,4}$ Yohan Jo $^{1\dagger}$

<sup>1</sup>Graduate School of Data Science, Seoul National University

$^{2}$ Department of Information System, Hanyang University

$^{3}$ Department of Communication, Seoul National University

$^{4}$ Interdisciplinary Program in Artificial Intelligence, Seoul National University

{johnhan00, chrisandjj, eunju0204, yohan. Jo}@snu.ac.kr

opusdeisong@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Graduate School of Data Science, Seoul National University"", ""institution"": ""Seoul National University"", ""country"": null}, {""raw_affiliation_text"": ""Department of Information System, Hanyang University"", ""institution"": ""Hanyang University"", ""country"": null}]"
2025.acl-long.847,,,,2025.acl-long.847,done,University of Bamberg | The Ohio State University | University of Stuttgart,"# Donate or Create? Comparing Data Collection Strategies for Emotion-labeled Multimodal Social Media Posts

Christopher Bagdon<sup>1</sup>, Aidan Combs<sup>1,2,3</sup>, Carina Silberer<sup>3</sup>, and Roman Klinger<sup>1</sup>

<sup>1</sup>Fundamentals of Natural Language Processing, University of Bamberg, Germany

$^{2}$ Department of Sociology, The Ohio State University, USA

$^{3}$ Institut für Maschinelle Sprachverarbeitung, University of Stuttgart, Germany

{christopher.bagdon,roman.klinger}@uni-bamberg.de

combs.494@osu.edu; carina.silberer@ims.uni-stuttgart.de",false,,,,"[{""raw_affiliation_text"": ""Fundamentals of Natural Language Processing, University of Bamberg, Germany"", ""institution"": ""University of Bamberg"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Department of Sociology, The Ohio State University, USA"", ""institution"": ""The Ohio State University"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Institut für Maschinelle Sprachverarbeitung, University of Stuttgart, Germany"", ""institution"": ""University of Stuttgart"", ""country"": ""Germany""}]"
2025.acl-long.850,,,,2025.acl-long.850,done,Beijing Institute of Technology | Xiaohongshu Inc,"# From Sub-Ability Diagnosis to Human-Aligned Generation: Bridging the Gap for Text Length Control via MARKERGEN

Peiwen Yuan $^{1*}$ , Chuyi Tan $^{1*}$ , Shaoxiong Feng $^{2}$ , Yiwei Li $^{1}$ , Xinglin Wang $^{1}$ , Yueqi Zhang $^{1}$ , Jiayi Shi $^{1}$ , Boyuan Pan $^{2}$ , Yao Hu $^{2}$ , Kan Li $^{1\dagger}$

$^{1}$ School of Computer Science and Technology, Beijing Institute of Technology $^{2}$ Xiaohongshu Inc

{peiwenyuan, tanchuyi, liyiwei, wangxinglin, zhangyq, shijiayi, likan}@bit.edu.cn {shaoxiongfeng2023, whd.ahu}@xiaohongshu.com",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Technology, Beijing Institute of Technology"", ""institution"": ""Beijing Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Xiaohongshu Inc"", ""institution"": ""Xiaohongshu Inc"", ""country"": null}]"
2025.acl-long.839,,,,2025.acl-long.839,done,Peking University | Microsoft Research Asia,"# FEA-Bench: A Benchmark for Evaluating Repository-Level Code Generation for Feature Implementation

Wei Li\*, Xin Zhang\*\*, Zhongxin Guo\*, Shaoguang Mao\* Wen Luo\*, Guangyue Peng\*, Yangyu Huang\*, Hofeng Wang\*\*, Scarlett Li\*

$\hat{\mathbb{C}}$ State Key Laboratory of Multimedia Information Processing, School of Computer Science, Peking University

$\spadesuit$ Microsoft Research Asia

weili22@stu.pku.edu.cn

xinzhang3@microsoft.com, wanghf@pku.edu.cn",false,,,,"[{""raw_affiliation_text"": ""State Key Laboratory of Multimedia Information Processing, School of Computer Science, Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research Asia"", ""institution"": ""Microsoft Research Asia"", ""country"": null}]"
2025.acl-long.855,,,,2025.acl-long.855,done,University of Pennsylvania | Allen Institute for Artificial Intelligence,"# Scaling Text-Rich Image Understanding via Code-Guided Synthetic Multimodal Data Generation

Yue Yang\*, Ajay Patel\*, Matt Deitke\*, Tanmay Gupta\*, Luca Weihs\*, Andrew Head\*, Mark Yatskar\*, Chris Callison-Burch\*, Ranjay Krishna\*, Aniruddha Kembhavi\*, Christopher Clark\*

<sup>1</sup>University of Pennsylvania, <sup>2</sup>Allen Institute for Artificial Intelligence

* Equal Contribution

{yueyang1, ajayp}@seas.upenn.edu

yueyang1996.github.io/cosyn",false,,,,"[{""raw_affiliation_text"": ""University of Pennsylvania"", ""institution"": ""University of Pennsylvania"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for Artificial Intelligence"", ""institution"": ""Allen Institute for Artificial Intelligence"", ""country"": null}]"
2025.acl-long.852,,,,2025.acl-long.852,done,Sichuan University | Engineering Research Center of Machine Learning and Industry Intelligence | Nankai University,"# SCOP: Evaluating the Comprehension Process of Large Language Models from a Cognitive View

Yongjie Xiao $^{1,2}$ , Hongru Liang $^{1,2*}$ , Peixin Qin $^{1,2}$ , Yao Zhang $^{3}$ , Wenqiang Lei $^{1,2}$ $^{1}$ Sichuan University, China

$^{2}$ Engineering Research Center of Machine Learning and Industry Intelligence, Ministry of Education, China

$^{3}$ School of Statistics and Data Science, AAIS, Nankai University, Tianjin, China  
xiaoyongjie9@stu.scu.edu.cn lianghongru@scu.edu.cn qinpeixin.scu@gmail.com  
yaozhang@nankai.edu.cn wenqianglei@scu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Sichuan University, China"", ""institution"": ""Sichuan University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Engineering Research Center of Machine Learning and Industry Intelligence, Ministry of Education, China"", ""institution"": ""Engineering Research Center of Machine Learning and Industry Intelligence"", ""country"": ""China""}, {""raw_affiliation_text"": ""School of Statistics and Data Science, AAIS, Nankai University, Tianjin, China"", ""institution"": ""Nankai University"", ""country"": ""China""}]"
2025.acl-long.853,,,,2025.acl-long.853,done,Soochow University | Chinese Academy of Sciences,"# Table-Critic: A Multi-Agent Framework for Collaborative Criticism and Refinement in Table Reasoning

Peiying Yu $^{1}$ , Guoxin Chen $^{2,\S}$ , Jingjing Wang $^{1,\S}$ $^{1}$ Natural Language Processing Lab, Soochow University $^{2}$ Institute of Computing Technology, Chinese Academy of Sciences  
{pyyu@stu, djingwang}@suda.edu.cn chenguoxin22@mails.ucas.ac.cn",false,,,,"[{""raw_affiliation_text"": ""Natural Language Processing Lab, Soochow University"", ""institution"": ""Soochow University"", ""country"": null}, {""raw_affiliation_text"": ""Institute of Computing Technology, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}]"
2025.acl-long.85,,,,2025.acl-long.85,done,Southeast University | Hohai University,"# Open-World Attribute Mining for E-Commerce Products with Multimodal Self-Correction Instruction Tuning

Jiaqi Li $^{1,3*}$ , Yanming Li $^{1,3*}$ , Xiao li Shen $^{3,4}$ , Chuanyi Zhang $^{2}$ , Guilin Qi $^{3,4†}$ , Sheng Bi $^{5}$

<sup>1</sup> School of Cyber Science and Engineering, Southeast University, Nanjing, China   
$^{2}$ College of Artificial Intelligence and Automation, Hohai University, Nanjing, China   
<sup>3</sup> Key Laboratory of New Generation Artificial Intelligence Technology and Its Interdisciplinary Applications (Southeast University), Ministry of Education, China   
$^{4}$ School of Computer Science and Engineering, Southeast University, Nanjing, China

$^{5}$ Law and Innovation Lab, School of Law, Southeast University

jqli@seu.edu.cn, liyanming@seu.edu.cn, 220232260@seu.edu.cn, 20231104@hhu.edu.cn

gqi@seu.edu.cn, shengbi@seu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Cyber Science and Engineering, Southeast University, Nanjing, China"", ""institution"": ""Southeast University"", ""country"": ""China""}, {""raw_affiliation_text"": ""College of Artificial Intelligence and Automation, Hohai University, Nanjing, China"", ""institution"": ""Hohai University"", ""country"": ""China""}]"
2025.acl-long.851,,,,2025.acl-long.851,done,National University of Defense Technology | Yunnan University | Tsinghua University,"# AGD: Adversarial Game Defense Against Jailbreak Attacks in Large Language Models

Shilong Pan $^{1}$ , Zhiliang Tian $^{1*}$ , Zhen Huang $^{1}$ , Wanlong Yu $^{2}$ , Zhihua Wen $^{1}$ , Xinwang Liu $^{1}$ , Kai Lu $^{1}$ , Minlie Huang $^{3}$ , Dongsheng Li $^{1}$ $^{1}$ College of Computer Science and Technology, National University of Defense Technology $^{2}$ School of Information Science and Engineering, Yunnan University $^{3}$ Department of Computer Science, Tsinghua University  
{ panshilong18, tianzhiliang, huangzhen, zhwen, xinwangliu, kailu, dsli}@nudt.edu.cn  
fltacy@mail.ynu.edu.cn, aihuang@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""College of Computer Science and Technology, National University of Defense Technology"", ""institution"": ""National University of Defense Technology"", ""country"": null}, {""raw_affiliation_text"": ""School of Information Science and Engineering, Yunnan University"", ""institution"": ""Yunnan University"", ""country"": null}, {""raw_affiliation_text"": ""Department of Computer Science, Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}]"
2025.acl-long.854,,,,2025.acl-long.854,done,University of Edinburgh | University of Helsinki | University of Oslo | Promptsit Language Engineering | Charles University | University of Turku | Amazon,"# An Expanded Massive Multilingual Dataset for High-Performance Language Technologies (HPLT)

Laurie Burchell<sup>1</sup>, Ona de Gibert<sup>2</sup>, Nikolay Arefyev<sup>3</sup>, Mikko Aulamo<sup>2</sup>, Marta Bañón<sup>4</sup>, Pinzhen Chen<sup>1</sup>, Mariia Fedorova<sup>3</sup>, Liane Guillou<sup>1</sup>, Barry Haddow<sup>1</sup>, Jan Hajic<sup>5</sup>, Jindrich Helcl<sup>5</sup>, Erik Henriksson<sup>6</sup>, Mateusz Klimaszewski<sup>1</sup>, Ville Komulainen<sup>6</sup>, Andrey Kutuzov<sup>3</sup>, Joona Kytöniemi<sup>6</sup>, Veronika Laippala<sup>6</sup>, Petter Mæhlum<sup>3</sup>, Bhavitva Malik<sup>1</sup>, Farrokh Mehryary<sup>6</sup>, Vladislav Mikhailov<sup>3</sup>, Nikita Moghe<sup>7</sup>, Amanda Myntti<sup>6</sup>, Dayyán O'Brien<sup>1</sup>, Stephan Oepen<sup>3</sup>, Proyag Pal<sup>1</sup>, Jousia Piha<sup>6</sup>, Sampo Pyysalo<sup>6</sup>, Gema Ramírez-Sánchez<sup>4</sup>, David Samuel<sup>3</sup>, Pavel Stepachev<sup>1</sup>, Jörg Tiedemann<sup>2</sup>, Duan Varis<sup>5</sup>, Tereza Vojtěchová<sup>5</sup>, Jaume Zaragoza-Bernabeu<sup>4</sup>

<sup>1</sup>University of Edinburgh, <sup>2</sup>University of Helsinki, <sup>3</sup>University of Oslo, <sup>4</sup>Promptsit Language Engineering, <sup>5</sup>Charles University, <sup>6</sup>University of Turku, <sup>7</sup>Amazon *

Contact: https://hplt-project.org",false,,,,"[{""raw_affiliation_text"": ""University of Edinburgh"", ""institution"": ""University of Edinburgh"", ""country"": null}, {""raw_affiliation_text"": ""University of Helsinki"", ""institution"": ""University of Helsinki"", ""country"": null}, {""raw_affiliation_text"": ""University of Oslo"", ""institution"": ""University of Oslo"", ""country"": null}, {""raw_affiliation_text"": ""Promptsit Language Engineering"", ""institution"": ""Promptsit Language Engineering"", ""country"": null}, {""raw_affiliation_text"": ""Charles University"", ""institution"": ""Charles University"", ""country"": null}, {""raw_affiliation_text"": ""University of Turku"", ""institution"": ""University of Turku"", ""country"": null}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": null}]"
2025.acl-long.856,,,,2025.acl-long.856,done,The Chinese University of Hong Kong | Shanghai Qi Zhi Institute | Tsinghua University,"# Hierarchical Attention Generates Better Proofs

Jianlong Chen $^{1,2}$ , Chao Li $^{2}$ , Yang Yuan $^{2,3\dagger}$ , Andrew C Yao $^{2,3\dagger}$

<sup>1</sup>The Chinese University of Hong Kong, Shenzhen  
<sup>2</sup>Shanghai Qi Zhi Institute <sup>3</sup>IIIS, Tsinghua University

{jianlongchen}@link.cuhk.edu.cn,{yuanyang,andrewcyao}@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""The Chinese University of Hong Kong, Shenzhen"", ""institution"": ""The Chinese University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai Qi Zhi Institute"", ""institution"": ""Shanghai Qi Zhi Institute"", ""country"": null}, {""raw_affiliation_text"": ""IIIS, Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}]"
2025.acl-long.846,,,,2025.acl-long.846,done,Zhejiang University | Zhejiang Polytechnic Institute | East China Normal University | Sun Yat-sen University | Zhejiang Key Laboratory of Medical Imaging Artificial Intelligence,"# LLMs Can Simulate Standardized Patients via Agent Coevolution

Zhuoyun Du†♣♣ Lujie Zheng†♣ Renjun Hu Yuyang Xu* Xiawei Li Ying Sun Wei Chen* Jian Wu b# Haolei Cai Haochao Ying b# State Key Lab of CAD & CG, Zhejiang University Zhejiang Polytechnic Institute, Polytechnic Institute, Zhejiang University College of Computer Science & Technology, Zhejiang University East China Normal University Sun Yat-sen University Cancer Center School of Public Health, Zhejiang University Second Affiliated Hospital, Zhejiang University School of Medicine Zhejiang Key Laboratory of Medical Imaging Artificial Intelligence duzy@zju.edu.cn haochaoying@zju.edu.cn",false,,,,"[{""raw_affiliation_text"": ""State Key Lab of CAD & CG, Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""Zhejiang Polytechnic Institute"", ""institution"": ""Zhejiang Polytechnic Institute"", ""country"": null}, {""raw_affiliation_text"": ""East China Normal University"", ""institution"": ""East China Normal University"", ""country"": null}, {""raw_affiliation_text"": ""Sun Yat-sen University Cancer Center"", ""institution"": ""Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""Zhejiang Key Laboratory of Medical Imaging Artificial Intelligence"", ""institution"": ""Zhejiang Key Laboratory of Medical Imaging Artificial Intelligence"", ""country"": null}]"
2025.acl-long.857,,,,2025.acl-long.857,done,Chinese Academy of Sciences | University of Chinese Academy of Sciences,"# Agent-RewardBench: Towards a Unified Benchmark for Reward Modeling across Perception, Planning, and Safety in Real-World Multimodal Agents

Tianyi Men\*1,2, Zhuoran Jin\*1,2, Pengfei Cao1,2, Yubo Chen1,2,\*, Kang Liu1,2, Jun Zhao1,2,\*

<sup>1</sup>The Key Laboratory of Cognition and Decision Intelligence for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China

$^{2}$ School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China

{tianyi-men, zhuoran.jin, pengfei.cao, yubo.chen, kliu, jzhao} @nlpr.ia.ac.cn",false,,,,"[{""raw_affiliation_text"": ""The Key Laboratory of Cognition and Decision Intelligence for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China"", ""institution"": ""Chinese Academy of Sciences"", ""country"": ""China""}, {""raw_affiliation_text"": ""School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": ""China""}]"
2025.acl-long.858,,,,2025.acl-long.858,done,Dalian University of Technology | Ministry of Education,"# It's Not Bragging If You Can Back It Up: Can LLMs Understand Braggings?

Jingjie Zeng $^{1}$ , Huayang Li $^{1}$ , Liang Yang $^{1,2*}$ , Yuanyuan Sun $^{1}$ , Hongfei Lin $^{1}$

$^{1}$ School of Computer Science and Technology, Dalian University of Technology, China $^{2}$ Key Laboratory of Social Computing and Cognitive Intelligence, Ministry of Education, China jjtail@mail.dlut.edu.cn, liang@dlut.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Technology, Dalian University of Technology, China"", ""institution"": ""Dalian University of Technology"", ""country"": ""China""}, {""raw_affiliation_text"": ""Key Laboratory of Social Computing and Cognitive Intelligence, Ministry of Education, China"", ""institution"": ""Ministry of Education"", ""country"": ""China""}]"
